case_number,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
0,French horn,566,0.40173640847206116,shield,787,0.0056916940957307816,frying pan,567,0.0027456721290946007,buckle,464,0.002667783061042428,electric guitar,546,0.0026647928170859814
1,French horn,566,0.3537256419658661,cornet,513,0.0266273133456707,oboe,683,0.002843905705958605,trombone,875,0.002750781597569585,bassoon,432,0.002361839171499014
2,French horn,566,0.4834812879562378,cornet,513,0.009296241216361523,coil,506,0.0024890247732400894,bassoon,432,0.002443821169435978,oboe,683,0.002318092156201601
3,French horn,566,0.4677794277667999,cornet,513,0.006165626458823681,trombone,875,0.004039392340928316,buckle,464,0.0026801154017448425,ladle,618,0.0022014775313436985
4,French horn,566,0.44057631492614746,cornet,513,0.003270926419645548,envelope,549,0.002232323167845607,electric guitar,546,0.0018543602200224996,buckle,464,0.0018540684832260013
5,French horn,566,0.5017014145851135,buckle,464,0.007809011731296778,shield,787,0.004753521177917719,pick,714,0.0022591662127524614,cornet,513,0.002037812490016222
6,French horn,566,0.5053104758262634,cornet,513,0.002283502370119095,coil,506,0.0017374902963638306,bassoon,432,0.001305011217482388,carpenter's kit,477,0.0011717344168573618
7,French horn,566,0.44297683238983154,vault,884,0.0015379326650872827,caldron,469,0.0014551396016031504,bassoon,432,0.0014242976903915405,oboe,683,0.0014164932072162628
8,French horn,566,0.629948616027832,cornet,513,0.012973465025424957,maze,646,0.0029614686500281096,nail,677,0.002893331227824092,oboe,683,0.0023823510855436325
9,French horn,566,0.4601498544216156,cornet,513,0.019549794495105743,hook,600,0.0019614717457443476,bassoon,432,0.001956454711034894,trombone,875,0.0018098432337865233
10,French horn,566,0.418782114982605,cornet,513,0.01100259367376566,table lamp,846,0.0029669671785086393,African grey,87,0.002331774914637208,stethoscope,823,0.002190845785662532
11,French horn,566,0.5147469639778137,cornet,513,0.031620092689991,stethoscope,823,0.004058553837239742,bassoon,432,0.0027106679044663906,trombone,875,0.0026533175259828568
12,French horn,566,0.3914717137813568,cornet,513,0.01618792489171028,table lamp,846,0.004951295908540487,stethoscope,823,0.003760143183171749,oboe,683,0.002995089627802372
13,French horn,566,0.31626203656196594,cornet,513,0.050954606384038925,trombone,875,0.014741606079041958,coil,506,0.002887602197006345,nail,677,0.002812821650877595
14,French horn,566,0.32071956992149353,cornet,513,0.019851306453347206,carpenter's kit,477,0.0025283941067755222,electric guitar,546,0.0019915534649044275,shopping cart,791,0.0018426247406750917
15,French horn,566,0.4486968219280243,cornet,513,0.003370099700987339,electric guitar,546,0.0015216704923659563,bassoon,432,0.0013744302559643984,perfume,711,0.0012761177495121956
16,French horn,566,0.3918268382549286,cornet,513,0.012431253679096699,shopping cart,791,0.0019096886971965432,Siamese cat,284,0.001648208824917674,African grey,87,0.0015002961736172438
17,French horn,566,0.3258323669433594,cornet,513,0.025248350575566292,trombone,875,0.012326514348387718,oboe,683,0.0036769635044038296,nail,677,0.0026984952855855227
18,French horn,566,0.4944489896297455,cornet,513,0.009239491075277328,football helmet,560,0.0018412759527564049,trombone,875,0.0016961272340267897,oboe,683,0.0015181628987193108
19,French horn,566,0.3788115382194519,cornet,513,0.005569116678088903,shopping cart,791,0.0022494946606457233,bassoon,432,0.002010848606005311,folding chair,559,0.0019356722477823496
20,French horn,566,0.4557150602340698,cornet,513,0.040508024394512177,carpenter's kit,477,0.0016790075460448861,electric guitar,546,0.0015649519627913833,shopping cart,791,0.001364153460599482
21,French horn,566,0.559978723526001,shield,787,0.008727733045816422,buckle,464,0.00549056101590395,maze,646,0.0024469129275530577,hair slide,584,0.0022846017964184284
22,French horn,566,0.41688448190689087,cornet,513,0.053507763892412186,nail,677,0.013189655728638172,shield,787,0.011566013097763062,buckle,464,0.011398900300264359
23,French horn,566,0.5146588087081909,cornet,513,0.007718314416706562,rocking chair,765,0.0020495818462222815,frying pan,567,0.0018002123106271029,stopwatch,826,0.001706221024505794
24,French horn,566,0.3682626187801361,cornet,513,0.017798427492380142,folding chair,559,0.00406087189912796,stethoscope,823,0.0035780994221568108,trombone,875,0.0035191241186112165
25,French horn,566,0.648892343044281,cornet,513,0.002160030649974942,bassoon,432,0.0011755727464333177,electric guitar,546,0.0010721927974373102,oboe,683,0.0010609840974211693
26,French horn,566,0.36023297905921936,cornet,513,0.004833708051592112,African grey,87,0.001913863467052579,electric guitar,546,0.001861050957813859,bassoon,432,0.001817585900425911
27,French horn,566,0.4551008343696594,cornet,513,0.004688948392868042,jersey,610,0.002586779184639454,bassoon,432,0.0017927197040989995,chain,488,0.00159629771951586
28,French horn,566,0.5585945844650269,cornet,513,0.015020976774394512,electric guitar,546,0.001689297379925847,shopping cart,791,0.0012965064961463213,carpenter's kit,477,0.001263126963749528
29,French horn,566,0.543827474117279,loudspeaker,632,0.013108965940773487,shopping cart,791,0.012527890503406525,cornet,513,0.010952524840831757,folding chair,559,0.007369698490947485
30,French horn,566,0.5079988241195679,cornet,513,0.01546203251928091,hook,600,0.011207160539925098,plate rack,729,0.008648275397717953,necklace,679,0.0029693087562918663
31,French horn,566,0.3513919711112976,cornet,513,0.0031639346852898598,oboe,683,0.0028507665265351534,bassoon,432,0.0027230558916926384,electric guitar,546,0.0023428674321621656
32,French horn,566,0.42382049560546875,oboe,683,0.0022520306520164013,bassoon,432,0.002129614120349288,cornet,513,0.0018423894653096795,bearskin,439,0.001568336272612214
33,French horn,566,0.5623390674591064,electric guitar,546,0.002080406527966261,bassoon,432,0.0012493081158027053,shopping cart,791,0.001151546253822744,vault,884,0.000985576189123094
34,French horn,566,0.509671688079834,cornet,513,0.005856016650795937,car wheel,479,0.0017691506072878838,grille,581,0.0017182669835165143,vine snake,59,0.0016596451168879867
35,French horn,566,0.43110156059265137,bassoon,432,0.0023148423060774803,unicycle,880,0.0021378728561103344,electric guitar,546,0.0018390517216175795,oboe,683,0.0017435750924050808
36,French horn,566,0.3480221629142761,buckle,464,0.0077215698547661304,nail,677,0.005817736964672804,folding chair,559,0.005017788615077734,sewing machine,786,0.004609351046383381
37,French horn,566,0.6951419711112976,mixing bowl,659,0.0017250750679522753,coil,506,0.0014826838159933686,frying pan,567,0.0012080009328201413,maze,646,0.0011127368779852986
38,French horn,566,0.5853620171546936,cornet,513,0.0049920217134058475,pitcher,725,0.0023646363988518715,teapot,849,0.0019417237490415573,bassoon,432,0.001534883282147348
39,French horn,566,0.41029253602027893,cornet,513,0.004837420303374529,oboe,683,0.002025363966822624,shield,787,0.0018360408721491694,bassoon,432,0.0016888909740373492
